stop_id,stop_name,lon,lat,
"Výstaviště",14.431238,50.104118,
"Výstaviště",14.432796,50.104836,
"Nádraží Holešovice",14.440874,50.108082,
"Ortenovo náměstí",14.448573,50.107609,
"Dělnická",14.449817,50.103657,
"Tusarova",14.450017,50.100777,
"Holešovická tržnice",14.444301,50.098339,
"Vltavská",14.438122,50.099228,
"Strossmayerovo náměstí",14.433692,50.098881,
"Kamenická",14.428417,50.099705,
"Letenské náměstí",14.423119,50.100002,
"Korunovační",14.420581,50.099705,
"Sparta",14.416131,50.098988,
"Hradčanská",14.403853,50.097210,
"Prašný most",14.393871,50.094730,
"Vozovna Střešovice",14.389066,50.093571,
"Sibeliova",14.383686,50.092869,
"Ořechovka",14.378879,50.092915,
"Baterie",14.369411,50.092400,
"Vojenská nemocnice",14.359790,50.091763,
"Větrník",14.350999,50.089771,
"Petřiny",14.344635,50.088142,
"Sídliště Petřiny",14.339738,50.086613,
"Sídliště Petřiny",14.339774,50.086975,
"Petřiny",14.345180,50.088200,
"Větrník",14.351194,50.089752,
"Vojenská nemocnice",14.360301,50.091736,
"Baterie",14.369829,50.092392,
"Ořechovka",14.379548,50.092838,
"Sibeliova",14.384204,50.092781,
"Vozovna Střešovice",14.389961,50.093895,
"Prašný most",14.395885,50.094841,
"Hradčanská",14.404873,50.097298,
"Sparta",14.418600,50.099258,
"Letenské náměstí",14.424091,50.099949,
"Kamenická",14.428855,50.099571,
"Strossmayerovo náměstí",14.432780,50.098919,
"Vltavská",14.438766,50.098812,
"Holešovická tržnice",14.445042,50.098236,
"Dělnická",14.450039,50.102634,
"U Průhonu",14.450027,50.104923,
"Ortenovo náměstí",14.447080,50.107826,
"Nádraží Holešovice",14.439998,50.108181,
"Výstaviště",14.431912,50.104401,
"Výstaviště",14.430720,50.104191,
"Náměstí Bratří Synků",14.440682,50.064640,
"Divadlo Na Fidlovačce",14.436284,50.064831,
"Svatoplukova",14.429173,50.065102,
"Ostrčilovo náměstí",14.425223,50.065056,
"Albertov",14.421648,50.067245,
"Botanická zahrada",14.419606,50.070499,
"Karlovo náměstí",14.419109,50.075302,
"Novoměstská radnice",14.419522,50.077457,
"Národní třída",14.419497,50.081688,
"Národní divadlo",14.413723,50.081448,
"Karlovy lázně",14.413747,50.084763,
"Staroměstská",14.415547,50.088459,
"Malostranská",14.409986,50.090946,
"Chotkovy sady",14.409021,50.095306,
"Sídliště Petřiny",14.339676,50.086662,
"Chotkovy sady",14.409066,50.095024,
"Malostranská",14.410101,50.090363,
"Staroměstská",14.415323,50.088200,
"Karlovy lázně",14.413466,50.084572,
"Národní divadlo",14.414886,50.081413,
"Národní třída",14.419593,50.081158,
"Karlovo náměstí",14.419256,50.076477,
"Moráň",14.418731,50.074024,
"Botanická zahrada",14.418922,50.071053,
"Albertov",14.420452,50.068684,
"Ostrčilovo náměstí",14.424358,50.065071,
"Svatoplukova",14.430032,50.065018,
"Divadlo Na Fidlovačce",14.437134,50.064648,
"Otakarova",14.440851,50.065666,
"Náměstí Bratří Synků",14.441268,50.064842,
"Březiněveská",14.457125,50.126026,
"Kobylisy",14.456311,50.124683,
"Ke Stírce",14.455868,50.122673,
"Okrouhlická",14.460747,50.119587,
"Vychovatelna",14.464630,50.119045,
"Bulovka",14.468149,50.116058,
"Vosmíkových",14.473574,50.114388,
"U Kříže",14.475318,50.112110,
"Libeňský zámek",14.472200,50.108311,
"Divadlo pod Palmovkou",14.472753,50.105659,
"Palmovka",14.473387,50.102474,
"Invalidovna",14.464326,50.097607,
"Urxova",14.456385,50.095184,
"Křižíkova",14.451775,50.094196,
"Karlínské náměstí",14.445180,50.092751,
"Florenc",14.439114,50.091244,
"Bílá labuť",14.435472,50.090168,
"Masarykovo nádraží",14.432513,50.087685,
"Jindřišská",14.430158,50.085083,
"Václavské náměstí",14.425279,50.081669,
"Vodičkova",14.422736,50.079659,
"Lazarská",14.419922,50.079239,
"Palackého náměstí",14.414462,50.073265,
"Palackého náměstí",14.414102,50.071945,
"Výtoň",14.414975,50.067673,
"Podolská vodárna",14.419350,50.058414,
"Kublov",14.418074,50.054531,
"Dvorce",14.413954,50.047184,
"Přístaviště",14.409231,50.039738,
"Pobřežní cesta",14.407943,50.033604,
"Nádraží Braník",14.404720,50.028763,
"Černý kůň",14.403572,50.022785,
"Belárie",14.401796,50.012962,
"Modřanská škola",14.403114,50.008427,
"Nádraží Modřany",14.403372,50.003941,
"Čechova čtvrť",14.410583,50.002201,
"Poliklinika Modřany",14.419573,50.004795,
"U Libušského potoka",14.423865,50.005707,
"Modřanská rokle",14.429723,50.006062,
"Sídliště Modřany",14.433363,50.005039,
"Levského",14.436082,50.005123,
"Sídliště Modřany",14.432528,50.005230,
"Modřanská rokle",14.429029,50.006416,
"U Libušského potoka",14.423002,50.005550,
"Poliklinika Modřany",14.418749,50.004589,
"Čechova čtvrť",14.409697,50.002239,
"Nádraží Modřany",14.403307,50.004581,
"Modřanská škola",14.403053,50.009224,
"Belárie",14.401881,50.013611,
"Černý kůň",14.403732,50.023079,
"Nádraží Braník",14.405406,50.029251,
"Pobřežní cesta",14.407448,50.034206,
"Přístaviště",14.409638,50.040314,
"Dvorce",14.414384,50.047726,
"Kublov",14.418122,50.054398,
"Podolská vodárna",14.419362,50.059887,
"Výtoň",14.415007,50.068123,
"Palackého náměstí",14.414109,50.072506,
"Palackého náměstí",14.415247,50.073231,
"Lazarská",14.421011,50.079067,
"Vodičkova",14.423432,50.080036,
"Václavské náměstí",14.425733,50.081963,
"Jindřišská",14.430784,50.085320,
"Masarykovo nádraží",14.432579,50.088272,
"Bílá labuť",14.436262,50.090351,
"Florenc",14.439999,50.091427,
"Karlínské náměstí",14.446132,50.092781,
"Křižíkova",14.451098,50.093868,
"Urxova",14.457097,50.095215,
"Invalidovna",14.465190,50.097832,
"Palmovka",14.473170,50.104504,
"Libeňský zámek",14.472365,50.108589,
"U Kříže",14.475762,50.112373,
"Vosmíkových",14.472973,50.114330,
"Bulovka",14.467761,50.116543,
"Vychovatelna",14.463839,50.119236,
"Okrouhlická",14.459915,50.119770,
"Ke Stírce",14.456153,50.122986,
"Kobylisy",14.456691,50.124943,
"Čechovo náměstí",14.458237,50.067863,
"Vršovické náměstí",14.454220,50.069157,
"Ruská",14.451273,50.071659,
"Krymská",14.446995,50.071980,
"Jana Masaryka",14.440681,50.073513,
"Náměstí Míru",14.435997,50.075008,
"I. P. Pavlova",14.430594,50.075539,
"Štěpánská",14.422432,50.075687,
"Karlovo náměstí",14.419612,50.075901,
"Zborovská",14.407204,50.072430,
"Anděl",14.402808,50.071953,
"Křížová",14.404675,50.062965,
"Braunova",14.401200,50.061745,
"Laurová",14.397533,50.061134,
"Škola Radlice",14.392871,50.059448,
"Radlická",14.389130,50.059055,
"Radlická",14.389416,50.058792,
"Škola Radlice",14.393484,50.059486,
"Laurová",14.398015,50.061146,
"Braunova",14.402539,50.061882,
"Křížová",14.404707,50.063164,
"Anděl",14.403631,50.071930,
"Zborovská",14.408092,50.072399,
"Štěpánská",14.423319,50.075600,
"I. P. Pavlova",14.431689,50.075405,
"Náměstí Míru",14.436891,50.074921,
"Jana Masaryka",14.441488,50.073071,
"Krymská",14.447816,50.071888,
"Ruská",14.451376,50.071228,
"Vršovické náměstí",14.454879,50.069035,
"Čechovo náměstí",14.459471,50.068066,
"Vozovna Žižkov",14.475183,50.091335,
"Ohrada",14.469093,50.090591,
"Biskupcova",14.468796,50.088543,
"Nákladové nádraží Žižkov",14.470428,50.084972,
"Nákladové nádraží Žižkov",14.469066,50.084141,
"Olšanská",14.464540,50.083424,
"Olšanské náměstí",14.457467,50.082489,
"Lipanská",14.453712,50.083916,
"Viktoria Žižkov",14.444494,50.085091,
"Hlavní nádraží",14.435114,50.086082,
"Myslíkova",14.417950,50.077965,
"Jiráskovo náměstí",14.414001,50.076145,
"Anděl",14.404552,50.070976,
"Na Knížecí",14.406961,50.067467,
"Plzeňka",14.408719,50.063465,
"Smíchovské nádraží",14.409199,50.061180,
"Lihovar",14.409142,50.051277,
"Zlíchov",14.407577,50.045776,
"Hlubočepy",14.404222,50.041714,
"Geologická",14.388430,50.036510,
"K Barrandovu",14.382728,50.035080,
"Chaplinovo náměstí",14.377220,50.035179,
"Poliklinika Barrandov",14.373788,50.033680,
"Sídliště Barrandov",14.367784,50.031464,
"Náměstí Olgy Scheinpflugové",14.361432,50.029995,
"Holyně",14.357871,50.026985,
"Slivenec",14.351015,50.023533,
"Slivenec",14.351832,50.023663,
"Holyně",14.358238,50.027184,
"Náměstí Olgy Scheinpflugové",14.362091,50.030441,
"Sídliště Barrandov",14.368482,50.031502,
"Poliklinika Barrandov",14.374547,50.034050,
"Chaplinovo náměstí",14.377971,50.034916,
"K Barrandovu",14.383430,50.035473,
"Geologická",14.389439,50.036255,
"Hlubočepy",14.404682,50.042213,
"Zlíchov",14.408097,50.046570,
"Lihovar",14.409225,50.051430,
"Smíchovské nádraží",14.409273,50.061462,
"Plzeňka",14.408817,50.063702,
"Na Knížecí",14.406499,50.068520,
"Anděl",14.404213,50.071712,
"Jiráskovo náměstí",14.414158,50.076252,
"Myslíkova",14.419049,50.078171,
"Hlavní nádraží",14.435928,50.085693,
"Viktoria Žižkov",14.445333,50.084938,
"Lipanská",14.453156,50.084007,
"Olšanské náměstí",14.457738,50.082451,
"Olšanská",14.465398,50.083477,
"Nákladové nádraží Žižkov",14.469828,50.084187,
"Nákladové nádraží Žižkov",14.470274,50.085629,
"Biskupcova",14.468635,50.089100,
"Ohrada",14.470092,50.090672,
"Vozovna Žižkov",14.474536,50.091492,
"Kubánské náměstí",14.477633,50.070503,
"Slavia - Nádraží Eden",14.470657,50.069553,
"Koh-i-noor",14.461409,50.067581,
"Bohemians",14.454185,50.066204,
"Nádraží Vršovice",14.447584,50.066113,
"Otakarova",14.440102,50.065491,
"Nuselské schody",14.435332,50.068310,
"Pod Karlovem",14.432828,50.069790,
"Bruselská",14.433302,50.073132,
"I. P. Pavlova",14.432514,50.075119,
"Náměstí Republiky",14.429256,50.088543,
"Dlouhá třída",14.427900,50.090538,
"Strossmayerovo náměstí",14.433307,50.098564,
"Veletržní palác",14.433183,50.101482,
"Veletržní palác",14.432813,50.102245,
"Strossmayerovo náměstí",14.433219,50.099220,
"Nábřeží Kapitána Jaroše",14.431299,50.096321,
"Dlouhá třída",14.427540,50.091671,
"Náměstí Republiky",14.430023,50.088783,
"I. P. Pavlova",14.432348,50.074993,
"Bruselská",14.433224,50.072880,
"Pod Karlovem",14.432657,50.068542,
"Nuselské schody",14.435752,50.068230,
"Nádraží Vršovice",14.448458,50.065994,
"Bohemians",14.456394,50.066467,
"Koh-i-noor",14.462255,50.067692,
"Slavia - Nádraží Eden",14.470544,50.069439,
"Kubánské náměstí",14.476859,50.070717,
"Ústřední dílny DP",14.532420,50.074657,
"Na Homoli",14.530346,50.076324,
"Malešická továrna",14.524714,50.077274,
"Depo Hostivař",14.516915,50.076309,
"Depo Hostivař",14.516312,50.077682,
"Nové Strašnice",14.510651,50.077885,
"Limuzská",14.504980,50.077606,
"Zborov - Strašnické divadlo",14.500311,50.077312,
"Solidarita",14.493829,50.076889,
"Vozovna Strašnice",14.489645,50.075558,
"Strašnická",14.490490,50.072601,
"Průběžná",14.485649,50.071434,
"Kubánské náměstí",14.477850,50.070885,
"Bertramka",14.392435,50.072239,
"U Zvonu",14.386522,50.071522,
"Klamovka",14.379142,50.070583,
"Kavalírka",14.370847,50.070118,
"Kotlářka",14.363593,50.069855,
"Kotlářka",14.362046,50.069950,
"Kotlářka",14.362923,50.069565,
"Kavalírka",14.370670,50.070034,
"Klamovka",14.380618,50.070702,
"U Zvonu",14.387218,50.071541,
"Bertramka",14.393291,50.072231,
"Albertov",14.420298,50.067822,
"Průběžná",14.486572,50.071594,
"Strašnická",14.491093,50.073017,
"Vozovna Strašnice",14.489814,50.075451,
"Vinice",14.490484,50.076675,
"Solidarita",14.494723,50.076881,
"Zborov - Strašnické divadlo",14.501081,50.077282,
"Limuzská",14.505917,50.077599,
"Nové Strašnice",14.511354,50.077820,
"Depo Hostivař",14.516887,50.076252,
"Depo Hostivař",14.518378,50.077503,
"Malešická továrna",14.525237,50.077183,
"Na Homoli",14.530669,50.076138,
"Ústřední dílny DP",14.532196,50.074379,
"Starý Hloubětín",14.529913,50.104347,
"Nademlejnská",14.524666,50.103851,
"U Elektry",14.518557,50.103462,
"Podkovářská",14.513454,50.102951,
"Kabešova",14.508271,50.102463,
"Nádraží Libeň",14.502190,50.102112,
"Arena Libeň jih",14.493353,50.103104,
"Ocelářská",14.488072,50.103649,
"Balabenka",14.482921,50.104233,
"Palmovka",14.475851,50.104317,
"Vítězné náměstí",14.395535,50.100075,
"Lotyšská",14.395032,50.104179,
"Zelená",14.394638,50.107662,
"Nádraží Podbaba",14.394122,50.111931,
"Nádraží Podbaba",14.394086,50.111187,
"Zelená",14.394433,50.107246,
"Lotyšská",14.394914,50.103485,
"Vítězné náměstí",14.395490,50.099525,
"Palmovka",14.474789,50.103764,
"Balabenka",14.481877,50.104343,
"Ocelářská",14.488770,50.103439,
"Arena Libeň jih",14.495833,50.102680,
"Nádraží Libeň",14.502460,50.101997,
"Kabešova",14.508062,50.102318,
"Podkovářská",14.514375,50.102966,
"U Elektry",14.519443,50.103474,
"Nademlejnská",14.525597,50.103832,
"Starý Hloubětín",14.530208,50.104019,
"Spojovací",14.498599,50.091843,
"Kněžská luka",14.492968,50.092186,
"Chmelnice",14.486961,50.092556,
"Strážní",14.481536,50.092316,
"Vozovna Žižkov",14.475441,50.091682,
"Újezd",14.405181,50.081249,
"Švandovo divadlo",14.404121,50.077969,
"Arbesovo náměstí",14.403978,50.075886,
"Kotlářka",14.362015,50.069603,
"Poštovka",14.353424,50.068462,
"Hotel Golf",14.346782,50.068100,
"Vozovna Motol",14.340386,50.067863,
"Motol",14.335685,50.067715,
"Krematorium Motol",14.325691,50.065933,
"Hlušičkova",14.315658,50.063713,
"Slánská",14.308531,50.064552,
"Blatiny",14.302096,50.065804,
"Sídliště Řepy",14.298032,50.065437,
"Sídliště Řepy",14.298885,50.065174,
"Blatiny",14.303621,50.065704,
"Slánská",14.309402,50.064468,
"Hlušičkova",14.316410,50.064014,
"Krematorium Motol",14.326459,50.066227,
"Motol",14.336522,50.067673,
"Vozovna Motol",14.341458,50.067856,
"Hotel Golf",14.346667,50.068031,
"Poštovka",14.354300,50.068550,
"Arbesovo náměstí",14.404202,50.076248,
"Švandovo divadlo",14.404175,50.078484,
"Újezd",14.404652,50.080536,
"Strážní",14.481013,50.092190,
"Chmelnice",14.485838,50.092487,
"Kněžská luka",14.492482,50.092148,
"Spojovací",14.499409,50.091507,
"Sídliště Ďáblice",14.479489,50.132706,
"Třebenická",14.480905,50.129536,
"Štěpničná",14.477281,50.127975,
"Ládví",14.470141,50.126484,
"Kyselova",14.463482,50.126194,
"Střelničná",14.458662,50.125774,
"Krejcárek",14.474444,50.094891,
"Mezi Hřbitovy",14.471742,50.081657,
"Želivského",14.470650,50.078362,
"Olšanské hřbitovy",14.466456,50.078140,
"Flora",14.461516,50.077919,
"Orionka",14.459496,50.075615,
"Perunova",14.454484,50.075459,
"Vinohradská vodárna",14.449325,50.075439,
"Šumavská",14.444185,50.075401,
"Sídliště Řepy",14.298059,50.065472,
"Sídliště Řepy",14.298904,50.065144,
"Šumavská",14.443556,50.075291,
"Vinohradská vodárna",14.450126,50.075356,
"Perunova",14.454094,50.075386,
"Orionka",14.458950,50.075504,
"Flora",14.462435,50.077881,
"Olšanské hřbitovy",14.467348,50.078114,
"Želivského",14.471611,50.078331,
"Želivského",14.472616,50.079723,
"Krejcárek",14.475099,50.095135,
"Střelničná",14.459195,50.125771,
"Kyselova",14.463921,50.126137,
"Ládví",14.470993,50.126503,
"Štěpničná",14.477662,50.128006,
"Sídliště Ďáblice",14.479397,50.132080,
"Náměstí Bratří Synků",14.441199,50.064121,
"Horky",14.445897,50.061672,
"Pod Jezerkou",14.450202,50.057793,
"Michelská",14.454101,50.055042,
"Plynárna Michle",14.465298,50.056503,
"Chodovská",14.469275,50.056847,
"Teplárna Michle",14.474991,50.052612,
"Spořilov",14.482008,50.050560,
"Spořilov",14.482206,50.050941,
"Teplárna Michle",14.474371,50.053028,
"Chodovská",14.468380,50.056896,
"Plynárna Michle",14.464609,50.056549,
"Michelská",14.453829,50.055065,
"Pod Jezerkou",14.449987,50.058399,
"Horky",14.446627,50.061451,
"Náměstí Bratří Synků",14.440574,50.064514,
"Lehovec",14.547380,50.106865,
"Sídliště Hloubětín",14.542891,50.106552,
"Hloubětín",14.536691,50.106178,
"Starý Hloubětín",14.529970,50.104649,
"Vozovna Hloubětín",14.528401,50.107880,
"Nový Hloubětín",14.528187,50.109859,
"Kolbenova",14.515848,50.110622,
"Poštovská",14.508335,50.110622,
"Špitálská",14.504627,50.111122,
"Nádraží Vysočany",14.499000,50.110325,
"Poliklinika Vysočany",14.494864,50.108974,
"Divadlo Gong",14.488599,50.106792,
"Balabenka",14.482805,50.104755,
"Těšnov",14.436631,50.091721,
"Štvanice",14.437012,50.095406,
"Vltavská",14.437513,50.099022,
"Čechův most",14.416890,50.094048,
"Malostranské náměstí",14.404328,50.087978,
"Pražské Jezulátko",14.404176,50.085659,
"Újezd",14.404444,50.081676,
"Tyršův dům",14.404471,50.084187,
"Malostranské náměstí",14.404480,50.088272,
"Malostranská",14.410686,50.091621,
"Čechův most",14.417685,50.094063,
"Vltavská",14.437243,50.098469,
"Štvanice",14.436890,50.095135,
"Těšnov",14.436490,50.091675,
"Divadlo Gong",14.488089,50.106541,
"Poliklinika Vysočany",14.494761,50.108864,
"Nádraží Vysočany",14.499093,50.110130,
"Vysočanská",14.503456,50.111210,
"Špitálská",14.505411,50.110897,
"Poštovská",14.509474,50.110561,
"Kolbenova",14.516171,50.110546,
"Nový Hloubětín",14.528078,50.109291,
"Vozovna Hloubětín",14.528331,50.107471,
"Starý Hloubětín",14.530711,50.104706,
"Hloubětín",14.537567,50.106171,
"Sídliště Hloubětín",14.543568,50.106537,
"Lehovec",14.547981,50.106815,
"Radhošťská",14.457279,50.077652,
"Jiřího z Poděbrad",14.450471,50.077255,
"Vinohradská tržnice",14.442732,50.077023,
"Italská",14.436517,50.078033,
"Muzeum",14.433838,50.078922,
"Muzeum",14.434217,50.078777,
"Italská",14.435564,50.078289,
"Vinohradská tržnice",14.441361,50.077095,
"Jiřího z Poděbrad",14.448688,50.077110,
"Radhošťská",14.457685,50.077614,
"Olšanské hřbitovy",14.466900,50.077808,
"Lehovec",14.547227,50.106884,
"Vozovna Kobylisy",14.453547,50.132809,
"Vozovna Kobylisy",14.453671,50.131851,
"Líbeznická",14.455528,50.128784,
"Hercovka",14.451224,50.122074,
"Nad Trojou",14.438882,50.120331,
"Trojská",14.433118,50.116180,
"Nádraží Holešovice",14.437530,50.109669,
"Právnická fakulta",14.417862,50.091705,
"Staroměstská",14.413691,50.089394,
"Hasičská stanice Modřany",14.440171,50.005981,
"Observatoř Libuš",14.447301,50.006382,
"Sídliště Libuš",14.454156,50.005928,
"Libuš",14.455747,50.008972,
"Libuš",14.455760,50.008667,
"Sídliště Libuš",14.453671,50.006008,
"Observatoř Libuš",14.446877,50.006531,
"Hasičská stanice Modřany",14.439692,50.005943,
"Staroměstská",14.414056,50.089207,
"Právnická fakulta",14.417603,50.091251,
"Nádraží Holešovice",14.437506,50.109966,
"Trojská",14.433117,50.116756,
"Nad Trojou",14.439792,50.120377,
"Hercovka",14.453302,50.121853,
"Březiněveská",14.456717,50.127033,
"Líbeznická",14.455501,50.129101,
"Vozovna Kobylisy",14.454076,50.132740,
"Vozovna Pankrác",14.437892,50.057072,
"Na Veselí",14.441221,50.056240,
"Kotorská",14.436738,50.054470,
"Pražského povstání",14.434529,50.056541,
"Palouček",14.437600,50.061859,
"Nuselská radnice",14.442379,50.062870,
"Nuselská radnice",14.440803,50.062862,
"Palouček",14.436819,50.061127,
"Pražského povstání",14.434892,50.056072,
"Kotorská",14.436932,50.054165,
"Na Veselí",14.441419,50.056580,
"Vozovna Pankrác",14.437780,50.056896,
"Pankrác",14.440431,50.050697,
"Pankrác",14.440292,50.050995,
"Náměstí Bratří Synků",14.441423,50.064610,
"Depo Hostivař",14.516944,50.076370,
"Dědina",14.301905,50.089329,
"Ciolkovského",14.307127,50.087997,
"Sídliště Na Dědině",14.309918,50.089775,
"Vlastina",14.317360,50.091305,
"Divoká Šárka",14.323610,50.092602,
"Vozovna Vokovice",14.330469,50.092926,
"Nad Džbánem",14.336719,50.093945,
"Nádraží Veleslavín",14.348344,50.095978,
"Červený Vrch",14.352972,50.096840,
"Sídliště Červený Vrch",14.359188,50.097980,
"Bořislavka",14.364550,50.098522,
"Na Pískách",14.369692,50.098957,
"Hadovka",14.375146,50.099422,
"Thákurova",14.387046,50.100105,
"Dejvická",14.391483,50.100330,
"Lihovar",14.410865,50.050255,
"Lihovar",14.410109,50.050282,
"Dejvická",14.390614,50.100372,
"Thákurova",14.385788,50.100109,
"Hadovka",14.375713,50.099552,
"Na Pískách",14.370345,50.099087,
"Bořislavka",14.363780,50.098568,
"Sídliště Červený Vrch",14.359287,50.098068,
"Červený Vrch",14.352312,50.096821,
"Nádraží Veleslavín",14.346083,50.095722,
"Nad Džbánem",14.337201,50.094101,
"Vozovna Vokovice",14.331470,50.093163,
"Divoká Šárka",14.322720,50.092724,
"Vlastina",14.316519,50.091217,
"Sídliště Na Dědině",14.309441,50.089649,
"Ciolkovského",14.306657,50.087879,
"Dědina",14.301223,50.089928,
"Čechovo náměstí",14.459037,50.068172,
"Nádraží Hostivař",14.536634,50.053307,
"Hostivařská",14.529498,50.052773,
"Na Groši",14.524025,50.052975,
"Obchodní centrum Hostivař",14.519171,50.053852,
"Sídliště Zahradní Město",14.512601,50.057289,
"Zahradní Město",14.505138,50.060780,
"Nádraží Zahradní Město",14.504240,50.062298,
"Dubečská",14.501875,50.065495,
"Radošovická",14.496042,50.066940,
"Staré Strašnice",14.492631,50.068436,
"Na Hroudě",14.488700,50.070507,
"Brusnice",14.391259,50.093002,
"Pohořelec",14.388129,50.087898,
"Malovanka",14.381648,50.085529,
"Marjánka",14.375493,50.084538,
"Drinopol",14.371602,50.083969,
"U Kaštanu",14.362874,50.083679,
"Břevnovský klášter",14.358542,50.083202,
"Říčanova",14.352768,50.081326,
"Vypich",14.346678,50.079739,
"Obora Hvězda",14.340642,50.078106,
"Malý Břevnov",14.333612,50.076359,
"Bílá Hora",14.323386,50.075859,
"Bílá Hora",14.322789,50.075546,
"Malý Břevnov",14.331241,50.075909,
"Obora Hvězda",14.341566,50.078270,
"Vypich",14.347570,50.079842,
"Říčanova",14.353347,50.081448,
"Břevnovský klášter",14.359010,50.083179,
"U Kaštanu",14.363350,50.083626,
"Drinopol",14.370667,50.083908,
"Marjánka",14.375898,50.084538,
"Malovanka",14.382504,50.085594,
"Pohořelec",14.388266,50.087696,
"Brusnice",14.391733,50.092976,
"Na Hroudě",14.489271,50.070000,
"Staré Strašnice",14.493204,50.068001,
"Radošovická",14.496798,50.066639,
"Dubečská",14.502828,50.065220,
"Nádraží Zahradní Město",14.503953,50.061710,
"Zahradní Město",14.505978,50.060566,
"Sídliště Zahradní Město",14.513263,50.056717,
"Obchodní centrum Hostivař",14.518919,50.053871,
"Na Groši",14.523770,50.052906,
"Hostivařská",14.530380,50.052670,
"Nádraží Hostivař",14.537439,50.053242,
"Zvonařka",14.434173,50.070686,
"Královka",14.379989,50.084854,
"Královka",14.380744,50.084896,
"Hládkov",14.387568,50.088699,
"Zvonařka",14.434822,50.071148,
"Vozovna Kobylisy",14.453643,50.132793,
"Park Maxe van der Stoela",14.385859,50.090084,
"Bílá Hora",14.323382,50.075798,
"Bílá Hora",14.322862,50.075565,
"Park Maxe van der Stoela",14.385545,50.090679,
